Agresividad_Ordenado,Ofensa_Ordenado,Ideología_Ordenado,Constructividad_Ordenado,Empatía_Ordenado,Diálogo_Ordenado,Total_Ordenado
85,80,85,90,85,85,86.0
80,75,85,85,80,80,82.25
80,75,85,85,80,80,81.25
80,75,85,85,80,80,81.25
75,70,80,85,80,80,80.5
75,70,80,85,80,80,79.75
75,70,80,85,80,80,79.75
75,70,80,85,80,80,79.75
75,70,80,85,80,80,79.0
75,70,80,85,80,80,78.75
75,70,80,85,80,80,78.25
75,70,80,85,80,80,78.25
70,65,80,85,80,80,77.5
70,65,80,85,80,80,76.75
70,65,80,85,80,80,76.5
70,65,80,85,80,80,76.5
70,65,80,85,80,80,75.5
70,65,75,80,80,80,75.5
70,65,75,80,75,75,75.5
70,65,75,80,75,75,75.25
70,65,75,80,75,75,75.25
70,65,75,80,75,75,75.25
70,60,75,80,75,75,75.0
65,60,75,80,70,75,71.25
65,60,75,75,70,75,70.25
65,55,75,75,70,75,70.25
65,55,75,75,70,70,70.25
65,55,70,75,70,70,69.5
60,55,70,75,70,70,68.75
60,55,70,75,70,70,67.5
60,55,70,75,70,70,67.25
60,55,70,75,70,70,66.75
55,50,70,75,70,70,63.75
55,50,70,75,70,70,63.0
55,50,70,75,70,70,61.75
55,50,70,75,70,70,60.0
55,45,70,75,70,70,59.75
50,45,65,75,70,70,58.25
50,40,65,75,70,70,57.0
45,40,65,70,70,70,55.25
45,40,65,70,65,65,54.5
45,40,65,70,65,65,53.25
45,35,65,70,65,65,51.25
40,35,65,70,65,65,49.75
40,35,65,70,65,60,48.25
40,25,65,60,55,55,47.75
35,25,65,60,50,45,45.0
35,25,65,55,50,45,44.75
30,25,65,55,50,45,43.5
30,25,65,50,45,40,42.75
25,20,65,50,45,40,39.25
25,15,65,45,40,40,37.5
25,15,65,45,40,40,36.75
25,15,60,45,40,40,36.5
20,15,60,45,40,35,33.25
15,10,60,45,40,35,29.75
15,10,60,45,35,35,26.5
15,5,60,40,35,35,26.25
15,5,60,40,35,35,26.25
10,5,60,40,35,30,25.5
10,5,60,40,35,30,25.5
10,5,60,35,30,30,25.0
10,5,60,35,30,30,24.75
10,5,60,35,30,25,24.5
10,5,60,35,30,25,24.25
10,5,60,35,25,25,24.25
10,5,60,30,25,25,24.25
10,5,60,30,20,25,24.25
10,5,60,25,20,20,24.25
10,5,60,25,20,20,24.25
10,5,55,25,20,20,23.75
10,5,55,25,20,20,23.5
10,5,55,25,20,20,23.5
10,5,55,25,20,15,23.5
10,5,55,25,20,15,23.5
10,5,55,25,15,15,23.5
10,5,55,20,15,15,22.25
10,5,55,20,15,15,22.0
10,5,55,20,15,15,21.5
10,5,55,20,15,15,21.5
10,5,55,20,15,15,20.75
10,5,55,20,15,10,20.0
10,5,55,20,15,10,19.75
10,5,55,20,10,10,18.75
10,5,55,20,10,10,18.75
10,5,55,20,10,10,18.75
10,5,55,20,10,10,18.75
10,5,55,20,10,10,18.75
10,5,55,15,10,10,18.75
10,5,55,15,10,10,18.75
10,5,55,15,10,10,18.75
10,5,50,15,10,10,18.75
10,5,50,15,10,10,18.75
10,5,50,15,10,10,18.75
10,5,45,15,10,10,18.75
10,5,45,15,10,10,18.75
10,5,45,15,10,10,18.75
10,5,45,15,10,10,18.75
10,5,45,10,10,10,18.75
10,5,40,10,10,10,14.5
